Serial,Link,Error
1178,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S38nsbyCnj4RtV9PfB3Ld1Q%3D%3D,failed after 3 attempts: Forbidden domain
1180,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SC9HKEdicYTpdMulAfGZEzA%3D%3D,failed after 3 attempts: Forbidden domain
1182,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9eOLiiXAEXGeVtBYDpyRcQ%3D%3D,failed after 3 attempts: Forbidden domain
1184,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFIvD2%2BTQEWwD5g7eWbWSsQ%3D%3D,failed after 3 attempts: Forbidden domain
1185,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SslXXE4UVGJh7Al8zkNiQ3Q%3D%3D,failed after 3 attempts: Forbidden domain
1191,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S88JGlkzyqhyNoxTBlVz5Mg%3D%3D,failed after 3 attempts: Forbidden domain
1192,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7rE4jv5pjJDbZhhV63DLyg%3D%3D,failed after 3 attempts: Forbidden domain
1195,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQcCQHXwiIMLOMIxzUjBXAQ%3D%3D,failed after 3 attempts: Forbidden domain
1196,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgB5zpZHqxbQpxe6R6hQf9g%3D%3D,failed after 3 attempts: Forbidden domain
1200,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8lFgtWLoIMvcl14gLMOYQg%3D%3D,failed after 3 attempts: Forbidden domain
1203,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sm1vOW9JCHDEGaDrm6Xb7kw%3D%3D,failed after 3 attempts: Forbidden domain
1205,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sxnd3VMuSYVdV1u5Yg%2Fzvwg%3D%3D,failed after 3 attempts: Forbidden domain
1206,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrZBkybMVMF%2FjPoCzZWk9VQ%3D%3D,failed after 3 attempts: Forbidden domain
1207,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuVkBk5FtnsKKwdaRfKMV1A%3D%3D,failed after 3 attempts: Forbidden domain
1209,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUDdUcrM%2FBfsTJIRMEWAJCg%3D%3D,failed after 3 attempts: Forbidden domain
1210,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRDNOcCH9yfhB0SeO3WqANQ%3D%3D,failed after 3 attempts: Forbidden domain
1211,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMm9VNaxXtcoKwNjXTG6Jlg%3D%3D,failed after 3 attempts: Forbidden domain
1213,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQ6P0c6CufvBA813TNc5Vbw%3D%3D,failed after 3 attempts: Forbidden domain
1214,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsChSZhoo05Ck%2Fx3x46q8Rw%3D%3D,failed after 3 attempts: Forbidden domain
1218,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCwS9Ky77VWAg4dHPeEI9QQ%3D%3D,failed after 3 attempts: Forbidden domain
