Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
402,2025_TNMSC_599342_1,[ONLINE TENDER FOR SUPPLY AND INSTALLTION OF VITAL SIGN MONITOR TO VARIOUS GOVT.  INSTITUTIONS],01-Sep-2025 04:45 PM,Tamilnadu Medical Services Corporation||Equipment,14-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzbW3H5A1K05nADsXbaG2hA%3D%3D
403,2025_EB_598052_1,[Establishment of New 33/11KV SS],28-Aug-2025 06:00 PM,TNEB Limited||TANGEDCO||CE-Distribution-Villupuram - TANGEDCO,15-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sks0vP3UUEVVbgml9kk6VBg%3D%3D
404,2025_EB_608395_1,"[Construction of Control Room Building extension , Providing foundation concrete structure Equipment Plinth, Transformer Plinth, Cable Duct  and other Civil related works for the Introduction of 110 33kV ratio at the existing 110 11kV SS in Natham]",24-Sep-2025 05:00 PM,TNEB Limited||TANTRANSCO||CE-Transmission Projects-II-Trichy - TANTRANSCO||SE-GCC-Trichy - TANTRANSCO,13-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SL62VX51U4xxOLVV%2FM1fJMA%3D%3D
405,2025_DTP_608267_1,[Vadipatti Town Panchayat Providing cement concrete paver block road at ward.17 unione office cross street balan nagar and ward.6 mettuperumalnagar cross street in Vadipatti Town Panchayat],24-Sep-2025 12:00 PM,"Directorate of Town Panchayats||Madurai Zone||Vadipatti Town Panchayat, Madurai",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOvmbztDiquTl5guEP7wruQ%3D%3D
406,2025_HWAY_603140_1,[VPM-108-Non Plan-2025-26],18-Sep-2025 10:00 AM,Highways||Construction and Maintenance Wing||Villupuram Circle,15-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyX8sGRW9oypFe3a9fiHtSQ%3D%3D
407,2025_TNSTC_606113_1,"[Engagement of buses along with driver from private operators on hire basis for crowed clearance during weekend, Festival days Deepavali and Pongal, Full Moon  days, New moon days etc.. by TNSTC(MDU)Ltd., Dindigul Region]",19-Sep-2025 11:00 AM,Tamilnadu State Transport Corporation||Madurai Corporation||Central Purchase Department||Procurement,06-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SF%2FcNzpBgXkqUSUoXok02Qg%3D%3D
408,2025_CoC_608257_1,[Z.O.II.C.No.E1/574559/2025],26-Sep-2025 03:00 PM,"Corporation of Chennai||Regional Office North,CoC",09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SB%2BxlcY3j6v0QMo3KN2upEA%3D%3D
409,2025_SETC_607886_1,[SUPPLY OF ONE LITER DRINKING WATER BOTTLE TO PASSENGER  IN SETC BUSES.],24-Sep-2025 03:00 PM,State Express Transport Corporation Tamilnadu Limited||Chennai-Materials,03-Nov-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3GJFG%2FFTta3BnlwOUhj%2FRA%3D%3D
410,2025_EB_606260_1,[Supply of 36 Inch Center Distance Worm Gear and shaft assembly for HP 803 Bowl Mills in Unit V ],19-Sep-2025 12:00 PM,TNEB Limited||TANGEDCO||CE-TTPS - TANGEDCO||SE-Purchase and Administration-TTPS - TANGEDCO,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpNAgEFGCuvcNO%2FO%2Baxm5QQ%3D%3D
411,2025_EB_606077_1,[Hiring Vehicle for Diesel or Petrol driven Van or Jeep  AEE Spl NEDC],19-Sep-2025 11:00 AM,TNEB Limited||TANGEDCO||CE-Distribution-Erode - TANGEDCO||SE-Namakkal - TANGEDCO,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S57xqZX6D4q5FXEcgFjKm8w%3D%3D
412,2025_HWAY_608021_1,[Construction of High Level Bridge at Km 1/2 of the road branching from Km 34/6 of NH 46 to Vellanaickaneri road across Saraswathi river in lieu of existing causeway],26-Sep-2025 09:00 AM,Highways||NABARD and Rural Roads||Chengalpattu,22-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbpLxA0LAu%2BtW7z8dZcx7PA%3D%3D
413,2025_HWAY_606647_1,[TN.No.28 / SI.No.04 / 2025-2026 / SDO / CPT - 53],20-Sep-2025 06:55 PM,Highways||NABARD and Rural Roads||Chengalpattu,22-Oct-2025 12:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoE0%2BUqgr5aau28Z0WTmsiA%3D%3D
414,2025_HWAY_598718_1,[VPM-065-Non Plan-2025-26],04-Sep-2025 10:00 AM,Highways||Construction and Maintenance Wing||Villupuram Circle,15-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgH%2B6vanMjyLSZrwK19uHbA%3D%3D
415,2025_MAWS_607994_1,"[Finding and raising in kulamangalam main road highway road and important bus route in ward 4,17,18]",24-Sep-2025 09:55 AM,MAWS||Madurai Municipal Corporation,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSfQlP5X9EaxA1dXCL9WYIQ%3D%3D
416,2025_MAWS_608931_1,[Providing and Laying Pipeline at Ward No 03 Agazhi Street in Vandavasi Municipality],26-Sep-2025 09:00 AM,MAWS||Vandavasi Municipality,07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1SjcUsNAaCpr%2BXoSI59Y5A%3D%3D
417,2025_DoTE_608003_1,[2230/C4/2025],24-Sep-2025 09:00 AM,Directorate of Technical Education||Govt. Polytechnic College - DOTE||Thanthai Periyar EVR GPT - Vellore,10-Oct-2025 05:45 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScwrXbn8eaELD0ae80Y%2F7kw%3D%3D
418,2025_MAWS_558595_2,[Improvement of Water Supply System in Rameswaram Municipality],20-Sep-2025 01:00 PM,MAWS||Rameswaram Municipality,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SC7u4OiBmTunOKB6yo9f7%2Fg%3D%3D
419,2025_DTP_608768_1,[15 th Finance Ist  Untied 2025-26],25-Sep-2025 04:00 PM,"Directorate of Town Panchayats||Salem Zone||Senthamangalam Town Panchayat, Namakkal",30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKKi%2FBJy%2BP5OLmmcSXEGScg%3D%3D
420,2025_CoC_605100_1,"[Rejuvenation and Restoration of Elanthanur Pond in Dn.16, Zone 2 and Additional improvements to Thamarai Kulam at Valluvar Street in Dn.23, Zone 3]",20-Sep-2025 01:00 PM,"Corporation of Chennai||Regional Office North,CoC",03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGmQy8KcYOMZvT5OADdq5LQ%3D%3D
421,2025_RDTN_608786_1,[Vellore District Construction of Kitchenshed (Type-I) at VG Rao Nagar PUES School in Katpadi Block PMGRST 2025-26 Package No 01],25-Sep-2025 05:00 PM,"Rural Development and Panchayat Raj Department||Vellore,RD,TN||KATPADI, VELLORE,RD,TN",07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwQhJbdba9p3%2BrNg%2Fe2Vn%2FA%3D%3D
422,2025_DMDW_604849_1,[Distribution of LPG Iron Box],19-Sep-2025 10:00 AM,Directorate of MBC - DNC  Welfare,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sfd4WHB3IhMWLu967Zl5tUQ%3D%3D
423,2025_TNSTC_608845_1,[Display of Advertisement in Rear body panel Below the wind screen glass and Below the Middle beading of both Left and Right side body panel as in enclosed diagram in 424 Nos Excluding AC Buses of Buses of Pudukkottai Region],25-Sep-2025 05:15 PM,Tamilnadu State Transport Corporation||Kumbakonam Corporation,03-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SswBRGgBCQATv9mRi4zkV%2FQ%3D%3D
424,2025_MAWS_609552_1,[EAUCTION FOR BUS STAND SHOP NO 6],27-Sep-2025 01:00 PM,MAWS||Vellakoil Municipality,10-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STaqpFPOGvVWXY35yns%2FkKA%3D%3D
425,2025_MAWS_609401_1,[EAUCTION FOR WEEKLY MARKET SHOP NO 18],27-Sep-2025 09:00 AM,MAWS||Vellakoil Municipality,10-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMC4EAP0YyRWw5%2FD6%2FZjUJg%3D%3D
426,2025_AED_604689_1,"[Supply and Installation of HDPE pipeline suitable for pressurized irrigation system in Eastern Block (75 acres) of AIIRLIVAS, Thalaivasal, Salem District]",17-Sep-2025 10:00 AM,Agricultural Engineering Department - Chennai,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDoManYWus%2BnAP11Z%2FFjmkg%3D%3D
427,2025_TNSTC_607624_1,[Face Lifting Work for Pudukkottai Region],23-Sep-2025 10:00 AM,Tamilnadu State Transport Corporation||Kumbakonam Corporation,03-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQ98A7cAM7Bw5KuNeIBpcNw%3D%3D
428,2025_DTP_604991_1,[15th Finnance 2025-26 II phase Providing new pipeline at Mangalam pump room to Ponmanai OHT in Ponmanai Town Panchayat.],17-Sep-2025 10:45 AM,Directorate of Town Panchayats||Nagercoil Zone||Ponmanai Town Panchayat,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S52FvhGq5%2BRarlDIPW1M8Dw%3D%3D
429,2025_HWAY_601850_10,[TRy-73/2025-26/Aranthangi and Alangudi (H) C and M Sub Division],09-Sep-2025 06:45 PM,Highways||Construction and Maintenance Wing||Trichy Circle,07-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAKcYyux8OL3%2BGxeHrWudgA%3D%3D
430,2025_CoC_606841_1,[Construction of the 2nd floor in CMS at Amman Koil Street in Div  54 Zone 5 MLA CDS Fund],20-Sep-2025 02:00 PM,"Corporation of Chennai||Head Quarters,CoC",06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SI67HaRhpaRe1YHHqzcLV4Q%3D%3D
431,2025_DTP_607460_1,"[15th FC Tied IInd Insallment  25-26 Providing new borewell near Subbaiah shop in Subramaniyapuram water supply scheme, Erection of 1000 litre syntex opposite to Muppandal temple, Providing new borewell near Malaikinaru wss in Aralvoimozhi TP]",22-Sep-2025 04:30 PM,Directorate of Town Panchayats||Nagercoil Zone||Aralvaimozhy Town Panchayat,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4gF1yjVV%2B5RAcdlgeedYzA%3D%3D
432,2025_EB_608442_1,[Dindigul EDC - Supply of LT BRASS BUSHING ROD 12MM],24-Sep-2025 06:00 PM,TNEB Limited||TANGEDCO||CE-Distribution-Madurai - TANGEDCO||SE-Dindugal - TANGEDCO,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOpUKzs3ipHXCKlGPYvkPew%3D%3D
433,2025_MAWS_605451_41,[CUDDALORE CORPORATION -  ReConstruction of Storm Water Drain and Culvert at kasukadai street and other areas in ward no 42 in cuddalore corporation	],19-Sep-2025 02:00 PM,MAWS||Cuddalore Municipality,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGaTbOWj1CbZHpor%2FZhk%2BPg%3D%3D
434,2025_TNPHC_610102_1,"[Construction of New Kitchen Room, OHT and Separate Gas room arrangements at Virudhachalam Sub Jail in Cuddalore District.]",29-Sep-2025 04:30 PM,Tamil Nadu Police Housing Corporation||Supdt. Engineer(North Circle) - TNPHC||Salem Division - TNPHC||Salem Sub Division - TNPHC,13-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SB68AYsAZDE6VuUvDAEfuOA%3D%3D
435,2025_MAWS_608960_1,[Construction of  Culvert Ward No 07 Nemandhakara Street  in Vandavasi Municipality],26-Sep-2025 09:00 AM,MAWS||Vandavasi Municipality,07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxJcfr%2BHa2upjZY4sErgRAg%3D%3D
436,2025_HWAY_608534_1,[TN No 53 2025 26 HDO Dt 17 09 2025 TVM 158],26-Sep-2025 11:00 AM,Highways||Construction and Maintenance Wing||Tiruvannamalai Circle,16-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbWf6%2FRTwlkKuuc%2Fx5z3b3g%3D%3D
437,2025_RDTN_609490_1,[Vellore district Providing New Borewell with 2HP Motor and Specials with Extension pipe line Eriyur in Serpadi Panchayat Anaicut Block 15th CFC-BP 2025-2026(TIED and UNTIED) Scheme Package no  37],27-Sep-2025 11:25 AM,"Rural Development and Panchayat Raj Department||Vellore,RD,TN||ANAICUT, VELLORE,RD,TN",06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2vPKN40cP3cHlyKmGx%2FWZg%3D%3D
438,2025_MAWS_606182_1,[Karur Corporation_NNT Scheme_2025-26],19-Sep-2025 09:10 AM,MAWS||Karur Municipality,08-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0toBZ4X6xL3kbnWN5FeN2g%3D%3D
439,2025_EB_603447_1,"[SUPPLY, ERECTION AND COMMISSIONING OF 1200 MM DIA CWP DISCHARGE  BUTTERFLY VALVE WITH MOTOR OPERATED ACTUATOR FOR UNIT III   ]",15-Sep-2025 12:00 PM,TNEB Limited||TANGEDCO||CE-TTPS - TANGEDCO||SE-Purchase and Administration-TTPS - TANGEDCO,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SW82OisY7eGqIwYMHyU4%2F5g%3D%3D
440,2025_EB_598475_1,"[Supply, Erection, Testing and commisioning of new Thirupanjeeli 33/11KV SS with 2x8 MVA in Trichy Metro EDC in Trichy Region on total Turnkey basis]",29-Aug-2025 02:00 PM,TNEB Limited||TANGEDCO||CE-Trichy EDC - TANGEDCO,30-Sep-2025 02:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sl2f98k%2Bx14%2FKEcDE39cRmA%3D%3D
441,2025_HWAY_608159_1,[TN No 54 2025 26 HDO Dt 18 09 2025 TVM 160],24-Sep-2025 11:00 AM,Highways||Construction and Maintenance Wing||Tiruvannamalai Circle,16-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2qDN0ircgCO7YEYppIyzWQ%3D%3D
442,2025_HWAY_604989_1,[Restoration Works -2025-26],17-Sep-2025 06:30 PM,Highways||Construction and Maintenance Wing||Coimbatore Circle||Coimbatore,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbcNAW9nLAiQa0kME1%2Bh7dw%3D%3D
443,2025_RDTN_607229_1,"[PACKAGE NO.04 - Construction of houses for Combined House (4 Nos.) with Ceramic Tiles flooring at Aliyanilai Refugee Camp in Aliyanilai Pts (5 GROUP HOUSES 20 NO.OF HOUSES) in Aranthangi Block, Pudukkottai Dt under SRI LANKAN REFUGEES-2025-26 Phase-3]",22-Sep-2025 10:00 AM,"Rural Development and Panchayat Raj Department||Pudhukottai,RD,TN",03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbS9QWkaMFYlUQLRieuweZw%3D%3D
444,2025_EB_604204_1,[Protective Maintenance Works to the TG Column between EL 0.00m to EL 15.50m of Unit 4],15-Sep-2025 06:00 PM,TNEB Limited||TANGEDCO||CE-TTPS - TANGEDCO||SE-Civil-TTPS - TANGEDCO,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlmnW9NOePpC5UCZq8JuHJw%3D%3D
445,2025_RDTN_609758_1,[ VELLORE DISTRICT PROVIDING CEMENT CONCRETE  PAVEMENT AT AD COLONY UMA HOUSE TO GOPI  HOUSE AND  RAVI HOUSE TO SETHIL HOUSE IN K.V.KUPPAM PANCHAYAT AT K.V.KUPPAM BLOCK MLACDS 2025-26 PACKAGE NO 02],27-Sep-2025 05:30 PM,"Rural Development and Panchayat Raj Department||Vellore,RD,TN||K.V.KUPPAM, VELLORE,RD,TN",06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STKWs%2B5OITfepz5Pm6J1kbw%3D%3D
446,2025_CoA_608716_1,[Purchase of organic liquid manure ],25-Sep-2025 03:00 PM,Commissionerate of Agriculture||Joint Directorate of Agriculture - Tiruppathur,03-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8J4GnMtQjFWlF00OR99oBQ%3D%3D
447,2025_CoC_609381_1,"[Construction of Storm  Water Drain of Size 600x750mm at Bharathidasan Salai Main Road, Kongu Nagar 2nd Street in Dn.92 and Construction of Storm water drain of size 900x900mm at Elango Street (Shakthi Nagar) in Dn.87, Zone 7.]",27-Sep-2025 09:00 AM,"Corporation of Chennai||Regional office Central ,CoC",03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrlCsyZmw5QhDGhsrTSBDEQ%3D%3D
448,2025_MAWS_607188_1,"[Dharapuram Municipality Construction of Knowledge Center at NCP School  at Ward No. 6, Suvery No.1 in Dharapuram Municipality]",22-Sep-2025 09:00 AM,MAWS||Dharapuram Municipality,07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFOYX28E9P2i8judwxe7q8Q%3D%3D
449,2025_DTP_608955_3,[15TH FINANCE 2025-26 2nd INSTALMENT_4.50 Lakh],26-Sep-2025 09:00 AM,Directorate of Town Panchayats||Tirunelveli Zone||Panagudi Town Panchayat,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S04Ix4WBS7ibbfJFjJ2QILA%3D%3D
450,2025_HWAY_607121_1,[Pennagaram (H) CandM Sub Division (SLM-98)],22-Sep-2025 10:00 AM,Highways||Construction and Maintenance Wing||Salem Circle,23-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SksASHZEB1WxGX3qSNhMEWg%3D%3D
451,2025_MAWS_609858_1,[Providing RCC Pavement at  New  Bus stand ],28-Sep-2025 10:00 AM,MAWS||Tiruttani Municipality,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SR8yjqaPrLFaUR%2FnFeRSoAA%3D%3D
452,2025_HWAY_605293_1,[Construction of High level bridge at Km 2/4 of  M.Kunnathur - Dhamal Road  in lieu of existing causeway],20-Sep-2025 09:00 AM,Highways||NABARD and Rural Roads||Chengalpattu,07-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUnYLgg8BH8PsX9jMHlSJiQ%3D%3D
453,2025_RDTN_596616_3,[CONSTRUCTION OF NEW ANGANWADI BUILDING AND PLAYING SCHOOL AT NAINAPURAM VILLAGE IN VADIKOTTAI  PANCHAYAT IN SANKARANKOVIL],24-Sep-2025 09:30 AM,Rural Development and Panchayat Raj Department||Tenkasi RD TN||Sankarankoil Tenkasi RD TN,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLFPh%2BsLoYcq10za8RBb7Dw%3D%3D
454,2025_RDTN_610125_1,[Vellore District Construction of  Retaining Wall  (From Mogilliyappan House to Poongavanam House) in Modikuppam Panchayat of Gudiyatham Block 15th CFC (BP) 2025 -2026 Package no 12],29-Sep-2025 04:10 PM,"Rural Development and Panchayat Raj Department||Vellore,RD,TN||GUDIYATHAM, VELLORE,RD,TN",09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMd%2Fqw%2B9i%2B0QaTnk1BiNzxA%3D%3D
455,2025_CoC_609738_1,"[PROVIDING OUTDOOR SHUTTLE COURT , OPEN GYM APPARATUS AND OTHER FASILITY WORK TO THE THIRU NAGAR PARK AT THIRU NAGAR 20TH STREET IN DIV-95, UNIT-21, ZONE-8 (UNDER MLA FUND)]",27-Sep-2025 05:30 PM,"Corporation of Chennai||Regional office Central ,CoC",09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6%2F8WXhUZX8aMi4sccVEEuQ%3D%3D
456,2025_TTDCL_604890_1,[Providing security guards to various Hotels  and Boat Houses etc. of TTDC North Region Hotels for the period of three years.],17-Sep-2025 09:00 AM,Tamil Nadu Tourism Development Corporation Limited||Engineering Wing,14-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJirPoi84vWj%2FxI7qYp02Lw%3D%3D
457,2025_DoTE_609083_1,[SUPPLY OF EQUIPMENTS FOR MECHANICAL (CAD) CNC LATHE AND MILLING MACHINE],26-Sep-2025 01:15 PM,"Directorate of Technical Education||Govt. Polytechnic College - DOTE||Govt. Polytechnic College, Thuvakudi Malai, Trichy",07-Oct-2025 05:45 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8%2Fs5e5ItOsszx5F0SYCEDg%3D%3D
