Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
59,2025_AAI_247331_1,5,"[ARMO Civil works during 2025-26 at Visakhapatnam Airport, Visakhapatnam. SH Miscellaneous civil works at Various locations of MSSR, EDVOR at Yarada Hill, car parking and other ancillary buildings at Airport, CISF barracks, residential area at Marripa]",12-Sep-2025 06:00 PM,Airports Authority of India||Southern Region - AAI||VIZAG - AAI||ENGG CIVIL-VOVZ - AAI,03-Oct-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAAGxYp6bgtSmteZk4y2nEg%3D%3D
60,2025_RITES_248606_1,5,"[Design, Drawing, Engineering, Supply, Erection, Testing and Commissioning of 25 KV, 50 Hz Single Phase Retractable Rigid Catenary System (RRCS), Rigid Overhead Conductor System(ROCS), connecting conventional regulated existing OHE at either end of ]",12-Sep-2025 06:00 PM,RITES Ltd.||PU-Bilaspur - RITES,10-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SompdkfLeyGd7zHt7YPa8AA%3D%3D
61,2025_AAI_248395_1,6,"[Annual contract for painting of Runway, Taxiway and apron marking at M P Airport, Udaipur for the year 2025-26]",12-Sep-2025 06:00 PM,Airports Authority of India||Western Region - AAI||DIU - AAI||ENGG CIVIL-DIU - AAI,04-Oct-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StadixfuXcbgV268LYSgTPA%3D%3D
62,2025_CSIR_248573_1,6,"[Renovation for proposed EDXRF facility at Building No.39 at CSIR-CECRI, Karaikud]",12-Sep-2025 05:00 PM,Council of Scientific and Industrial Research||CECRI-Karaikudi - CSIR||ESD-CECRI - CSIR,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShrMETJrqkcUPkdVe3RNMJw%3D%3D
63,2025_ONGC_248543_1,6,[Replacement of the valves by creating bypass through hot tapping double stoppling method at Anklav Tee point in Trunk pipeline of Cambay Asset],12-Sep-2025 04:00 PM,Oil and Natural Gas Corporation Limited||CAMBAY ASSET-ONGC||ENGINEERING SERVICES AND CIVIL - ONGC,03-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6U%2BNq%2BWQFvDShLjmuZKPUg%3D%3D
64,2025_CSIR_248548_1,6,"[NIT for Supply, Installation and Commissioning of Imaging Mass Spectrometry Setup for Plant Spatial Metabolomics. ]",12-Sep-2025 03:45 PM,Council of Scientific and Industrial Research||CIMAP-Lucknow - CSIR||Purchase-CIMAP - CSIR,22-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSE21bc46m91eXSCykQmY8g%3D%3D
65,2025_AAI_247985_1,6,"[Allotment of Space for Installation/Provision of Infrastructure to Provide Customized Shared In- Building Solution to Cellular Operators at Civil Enclave, Jamnagar]",12-Sep-2025 03:00 PM,Airports Authority of India||Western Region - AAI||JAMNAGAR - AAI||COMMERCIAL-VAJM - AAI,03-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVAiwV%2BIAj6ZQHF2IDH2bvg%3D%3D
66,2025_GMPL_247997_1,6,"[SUPPLY, ERECTION AND INSTALLATION OF RO PERMEATE CAUSTIC DOSING PACKAGE AT GMPL, MANGALORE]",12-Sep-2025 03:00 PM,GAIL Mangalore Petrochemicals Limited,03-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SX71wVQhT2vz2EY1PDqLJRA%3D%3D
67,2025_CSL_248526_1,6,"[PIPE SPOOL FABRICATION AND ONBOARD FITMENT OF PIPE, VALVES AND OTHER FITTINGS OF BWTS SYSTEM - RM.0819]",12-Sep-2025 03:00 PM,Cochin Shipyard Limited||HQ CSL (Kochi)||Ship Repair Materials - CSL,27-Sep-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDvq%2F9XmDh7GlOSFevvb9ag%3D%3D
68,2025_AAI_247330_1,6,"[ARMO Civil works during 2025-26 at Visakhapatnam Airport, Visakhapatnam. SH Miscellaneous civil works at NITB, OTB, Cargo and operational area]",12-Sep-2025 02:30 PM,Airports Authority of India||Southern Region - AAI||VIZAG - AAI||ENGG CIVIL-VOVZ - AAI,03-Oct-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXG5I%2Fi1DByD6k%2FQBsDvltQ%3D%3D
69,2025_JPL_248368_1,6,[Supply of GLAND PACKINGS],12-Sep-2025 11:00 AM,Jhabua Power Ltd,27-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SulzHB%2BdlgsJwIvLwKMw5Yw%3D%3D
70,2025_JPL_248358_1,6,[Supply of Gasket Sheets],12-Sep-2025 11:00 AM,Jhabua Power Ltd,27-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZ0l21G1BtWcg2%2FzWIdVACg%3D%3D
71,2025_ONGC_248390_1,7,[Shifting of LP gas compressor from Tatipaka to Mandapeta at Rajahmundry Asset],12-Sep-2025 10:45 AM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC,13-Nov-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1XVV%2BkNNkaBuMmecR%2Fo1RA%3D%3D
72,2025_IITI_248424_1,7,"[Turnkey/Composite Works Tender (Furnishing /Interior, Electrical Allied, HVAC, and Furniture Fixture) for Innovation cum-incubation center,  located at Sinhasa IT Park, New Building, MPSEDC, Indore]",12-Sep-2025 09:45 AM,IITI DRISHTI CPS Foundation - Indore,03-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXrsJDHoppfLj32%2FfG4DB6Q%3D%3D
73,2025_EPI_248431_1,7,"[EOI FOR SELECTION OF JV PARTNER THROUGH PRE-BID TIE UP FROM EXPERIENCED AGENCIES FOR DESIGN, SUPPLY, ERECTION, COMMISSIONING, TRIAL RUN AND TESTING OF COAL HANDLING PLANT AT VENKATESH KHANI COAL MINE AT KOTHAGUDEM AREA OF SINGARENI COLLIERIES CO LTD]",11-Sep-2025 06:50 PM,Engineering Projects (India) Ltd.,27-Sep-2025 12:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw2QLCsCXmzot231BhGkvfQ%3D%3D
74,2025_TCIL_248422_1,7,[EOI Document for Selection of pre bid vendor Supply Installation Integration and Maintenance of Clicker based Interactive Classroom Response System ],11-Sep-2025 06:05 PM,Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan||IT Division - TCIL,29-Sep-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfhONFH5ltWhdAbLZgrg3tg%3D%3D
75,2025_BSNL_248233_1,7,[CNPN at NTPC],11-Sep-2025 06:00 PM,"Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||O/o CGMT, Chhattisgarh, Raipur",26-Sep-2025 12:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBXdyRJjRqMdbqZAjmUWRlA%3D%3D
76,2025_CUGL_248388_1,7,"[EMPANELMENT OF CONTRACTORS FOR LAYING OF MDPE PIPE AND ASSOCIATED WORKS FOR CITY GAS DISTRIBUTION PROJECT AT KANPUR, UNNAO, BAREILLY and JHANSI GA FOR A PERIOD OF 2 YEARS]",11-Sep-2025 06:00 PM,Central U. P. Gas Limited,25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmOjZNHriMxoPjqZIMIQPxA%3D%3D
77,2025_AAI_248371_1,7,[Resurfacing of damaged portion of Runway between chainage from 2286m to 2610m at Vijayawada Airport],11-Sep-2025 06:00 PM,Airports Authority of India||Northern Region - AAI||KHAJURAHO - AAI||ENGG CIVIL-KHAJURAHO - AAI,29-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S38LJBZvy0AGQHwGhyKtuQg%3D%3D
78,2025_GAILG_246809_1,7,[HIRING OF AGENCIES FOR LAST MILE CONNECTIVITY WORKS AT MEERUT],11-Sep-2025 06:00 PM,GAIL Gas Limited||GAIL Gas Ltd -Corporate Office Noida,06-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SumbYb%2FUeTJSXHw5EqwrgSA%3D%3D
79,2025_IGGL_248352_1,7,[HIRING OF THIRD PARTY SERVICES TO CARRY OUT BOTH PRE CERTIFICATION AND CERTIFICATE ERDMP AUDIT FOR IGGL GNPL PIPELINE SECTION 24 INCHES X 36 KM],11-Sep-2025 05:45 PM,Indradhanush Gas Grid Limited||Contract and Procurement||IGGL,06-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuIOEXYyktcyCo61NDyQprg%3D%3D
80,2025_GAILG_246777_1,7,[HIRING OF AGENCIES FOR LAST MILE CONNECTIVITY WORKS AT DEHRADUN GEOGRAPHICAL AREA],11-Sep-2025 05:00 PM,GAIL Gas Limited||GAIL Gas Ltd -Corporate Office Noida,06-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdjkI3259U7JC6JS5lyj7kw%3D%3D
81,2025_GAILG_246796_1,8,[HIRING OF AGENCIES FOR LAST MILE CONNECTIVITY WORKS AT TTZ GEOGRAPHICAL AREA],11-Sep-2025 05:00 PM,GAIL Gas Limited||GAIL Gas Ltd -Corporate Office Noida,06-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDBRt8lUBhxtXvFmsbmbXYw%3D%3D
82,2025_GAILG_246777_1,8,[HIRING OF AGENCIES FOR LAST MILE CONNECTIVITY WORKS AT DEHRADUN GEOGRAPHICAL AREA],11-Sep-2025 05:00 PM,GAIL Gas Limited||GAIL Gas Ltd -Corporate Office Noida,06-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdjkI3259U7JC6JS5lyj7kw%3D%3D
83,2025_NPCIL_248129_1,8,[Supply and Safe Delivery of Petrol],11-Sep-2025 04:00 PM,Nuclear Power Corporation Of India Limited||Narora Atomic Power Station - NPCIL||Contracts and Materials Management-NPCIL,30-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJiiQRhDkbuhv5DtRBTJUtg%3D%3D
84,2025_BSNL_247800_1,8,"[ ESDP IMPLEMENTATION AT BRBRAITT, BSNL JABALPUR]",11-Sep-2025 04:00 PM,"Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Bharat Ratna Bhim Rao Ambedkar Institute OF Telecom Training - Jabalpur||O/o CGM BRBRAITT, Jabalpur",30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuxeRUf31izXE6LXS64aEbw%3D%3D
85,2025_CSIR_248366_1,8,"[Providing and Fixing of Work Stations (cubicles and cabins) with storage units, electrical renovation work, cabling and switches for IT related works at  Finance and Accounts division in Main building, CSIR-CFTRI, Mysuru]",11-Sep-2025 04:00 PM,Council of Scientific and Industrial Research||CFTRI-Mysore - CSIR||ESD-CFTRI - CSIR,27-Sep-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScpzqPODsXa0aadlvUmv9RQ%3D%3D
86,2025_NPCIL_247847_1,8,"[Diesel (HSD) , BS-VI]",11-Sep-2025 04:00 PM,Nuclear Power Corporation Of India Limited||Narora Atomic Power Station - NPCIL||Contracts and Materials Management-NPCIL,30-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7bI5aHlaz1lKNKu%2Bc6e1Fg%3D%3D
87,2025_ONGC_248351_1,8,"[Replacement of 11kV VCB at ETP Jhalora, providing and laying of cables of different sizes and other associated works at South Kadi, ETP Jhalora, Sanand GCP and CTF Kalol of ONGC Ahmedabad Asset]",11-Sep-2025 03:20 PM,Oil and Natural Gas Corporation Limited||AHMEDABAD ASSET IRS AND WSS - ONGC||SURFACE TEAM - ONGC,02-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBT5YVzD1xL%2FvI%2BAOO3kcxw%3D%3D
88,2025_GAILG_247978_1,8,[HIRING OF AGENCIES FOR LAST MILE CONNECTIVITY WORKS AT SUNDERGARH-JHARSUGUDA],11-Sep-2025 03:00 PM,GAIL Gas Limited,07-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYJh1Yfr8qFxkyTUZ2Q%2B4Qg%3D%3D
89,2025_ONGC_248193_1,8,"[Renovation of Internal and External Electrification for Site Accommodation at ONGC DSA (Drill Site Accommodation) Sonabarighat, Silchar, Assam]",11-Sep-2025 03:00 PM,Oil and Natural Gas Corporation Limited||AAFBEA SILCHAR - ONGC||ENGINEERING SERVICES AND CIVIL - ONGC,02-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Swh77IMlqq04eBGjq6bia8g%3D%3D
90,2025_JPL_248299_1,8,"[Supply of Iron Cots, Mattress and Almira]",11-Sep-2025 01:35 PM,Jhabua Power Ltd,29-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FowDDtu301h%2F%2Fzdjp0Ut1A%3D%3D
91,2025_GAILG_247979_1,9,[HIRING OF AGENCIES FOR LAST MILE CONNECTIVITY WORKS AT SONIPAT],11-Sep-2025 01:00 PM,GAIL Gas Limited,06-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa3vu%2BjLk%2FXIN7YX9m20AsA%3D%3D
92,2025_VPT_248142_1,9,[Supply and operation of  two  wooden motor  launches ],11-Sep-2025 10:00 AM,Visakhapatnam Port Trust||Marine Department - VPT||Establishment - VPT,03-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SG5BdXkam64pcoEHbW4XyVw%3D%3D
93,2025_AAI_247443_1,9,"[Mechanized painting of Apron/Runway/Taxiway marking inside operational area at S.V. Airport, Raipur. (2025-26)]",11-Sep-2025 09:30 AM,Airports Authority of India||Western Region - AAI||GONDIA - AAI||ENGG ELECT-VAGD - AAI,02-Oct-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCYuIKee4wTOoMDVFeVqwGQ%3D%3D
94,2025_CSIR_248120_1,9,"[Replacement of the old damaged gutter of FMTC lab at CSIR-CMERI Institute campus, Durgapur-09]",11-Sep-2025 09:00 AM,Council of Scientific and Industrial Research||CMERI-Durgapur - CSIR||ESD-CMERI - CSIR,29-Sep-2025 02:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8D5ICztCGNOEG9Bne6xAsA%3D%3D
95,2025_AAI_247901_1,9,[Extension and re-configuration of Apron Bays for Code-C type of aircraft and allied infrastructure at Hubballi Airport - Electrical works],10-Sep-2025 06:55 PM,Airports Authority of India||Southern Region - AAI||HUBLI - AAI||ENGG ELECT-VOHB - AAI,02-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfNK6IeAITzL0tFD3vPpNaA%3D%3D
96,2025_NPCC_248210_1,9,"[Renovation of Auditorium at SAI, NSSC, Bangalore]",10-Sep-2025 06:00 PM,National Projects Construction Corporation Limited||Southern Zone (Bengaluru) - NPCC,04-Oct-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpQ3gFz8xcZfT2my49XPjhg%3D%3D
97,2025_CSL_248180_1,9,[Replacement of 3.5C 185 sq.mm cable at ISRF],10-Sep-2025 06:00 PM,Cochin Shipyard Limited||HQ CSL (Kochi)||Utility and Maintenance - CSL||Electrical - CSL,30-Sep-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSi5ckbl7pSTgRVURoPzhHg%3D%3D
98,2025_IRCON_248044_1,9,"[Construction of Formation, Blanketing, Minor Bridges, and other ancillary works from Ch Km 8.00 (Nepal Custom Yard , Nepal) to 18.600(Biratnagar Nepal) in construction of new BG Rail Line from Jogbani (India) to Biratnagar(Nepal) Railway project]",10-Sep-2025 05:30 PM,IRCON International Limited||Bihar - IRCON||Jogbani - Biratnagar Project - IRCON,13-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFNoND1l%2BlEYnpvMeaC8N8A%3D%3D
99,2025_TCIL_248218_1,9,"[Supply, Installation, Testing and Commissioning of 08 Passengers Lifts (02 nos.) at Hostel Building IIPA Campus New Delhi]",10-Sep-2025 05:00 PM,Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan||Civil BD - TCIL,26-Sep-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLTk0nOUbQnjRAddqo9yJ0w%3D%3D
100,2025_BCPL_248221_1,9,"[CONCRETE FLOORING WORKS IN OPEN YARD AT BCPL, LEPETKATA]",10-Sep-2025 04:40 PM,Brahmaputra Cracker and Polymer Limited||C and P - BCPL,29-Sep-2025 02:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S80yS%2BAiFrOv7T3Mi2rV9tw%3D%3D
101,2025_TCIL_248185_1,10,[Pre bid EOI for consortium partner for PARTICIPATION IN RFP FOR TENDER FOR PROVIDING DRONE PILOT TRAINING TO 500 SCHEDULED CASTES INDIVIDUALS OF HARYANA TO MAKE THEM SELF RELIANT],10-Sep-2025 04:15 PM,Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan,30-Sep-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9ffnqExtRQ0o9ftXGVS0AA%3D%3D
102,2025_MCD_248155_1,10,[557//MS/MGH/2025],10-Sep-2025 04:00 PM,Municipal Corporation of Delhi||Hospital Administration Department - MCD,25-Sep-2025 09:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SByHKm9FzDz1jRKouBVMKQw%3D%3D
103,2025_CCI_248173_1,10,[ Online electronic bids through Electronic Tendering System (ETS) are invited from reputed agencies having adequate experience for Hiring of School Bus 42-Seater Capacity Driver and Conductor/Attendant (Model 2018 or later)  at Rajban for one year ],10-Sep-2025 03:30 PM,Cement Corporation of India Limted||Rajban Cement Factory - CCI,01-Oct-2025 02:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STG%2F8JH6Zo7GAbz95SbKZow%3D%3D
104,2025_JPL_248114_1,10,[Supply of   of   LT motors for as per BOQ-TDS],10-Sep-2025 03:00 PM,Jhabua Power Ltd,26-Sep-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S17G8kxLILBOuE7Uh4XcEmQ%3D%3D
105,2025_IITM_248159_1,10,[IITM/SPS/rheometer/3/25-26/SPL],10-Sep-2025 03:00 PM,Indian Institute of Technology Madras||Stores and Purchase - IITM,01-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SY%2BYlcjP1ldgYjC0MsT%2Fk0A%3D%3D
106,2025_IITM_248164_1,10,[Hydraulic Power Pack for Servo-Controlled Close loop operation of Compression Testing Machines],10-Sep-2025 03:00 PM,Indian Institute of Technology Madras||Project Purchase - IITM,01-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S63A0JaIQsTfAoLD9S9vRzg%3D%3D
107,2025_CSIR_248026_1,10,[Expression of Interest (EOI) for engagement of consultant- multi modal data storage / security / distribution platform],10-Sep-2025 12:00 PM,Council of Scientific and Industrial Research||IGIB-Delhi - CSIR||Admin-IGIB - CSIR,30-Sep-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqGytKv%2FUVzp9rapNM5P82Q%3D%3D
108,2025_MIL_248118_1,10,[REPAIRS TO PERIMETER WALL AND FIXING OF MS ANGLE GRILLS OVER WATER DRAIN OUTLETS AT OFDR],10-Sep-2025 11:15 AM,Munitions India Limited||Ordnance Factory Dehu Road Pune Maharashtra,13-Oct-2025 03:50 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScJPYSc6nXet0wAGo7nNMVg%3D%3D
109,2025_TCIL_248061_1,10,[Provision of Cyber Security Solution for Corporate Data Centers of Indian Oil],09-Sep-2025 06:30 PM,Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan||Business Development Division - TCIL,25-Sep-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSDq06ORlMMhO4QrN7hEiyQ%3D%3D
