S.No,TenderID,PageNo,Title,Organisation Chain,Tender Stage,Link
264,2025_PWDRB_415805_1,26,STRENGTHENING WORK OF AGAR-SARAGNPUR TO MANDODA KARJU ROAD LENGTH 3.00 KM UNDER PWD SUB DIVISION SHAJAPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S%2FAKmjTkKJtD8CU0mR%2B9Juw%3D%3D
265,2025_PWDRB_415804_1,26,"STRENGTHENING WORK OF DUPADA APPROACH ROAD, GIRWAR KAREDI APPROACH ROAD, LAHORI DEVLAVIHAR AND KAITHLAY APPROACH ROAD LENGTH 3.90 KM UNDER PWD SUB DIVISION SHAJAPUR",PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S58V4X3SPs%2FChZrrWyx%2Bp9g%3D%3D
266,2025_PWDRB_415803_1,26,STRENGTHENING WORK OF LADAWAD APPROACH ROAD LENGTH 3.50 KM UNDER PWD SUB DIVISION SHAJAPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SJJNuewhL8%2BwolUp%2FJwD6Iw%3D%3D
267,2025_PWDRB_415802_1,26,STRENTHENING OF LASUDLIYA MALAK TO KOTHADI ROAD LENGTH 6.70 INCLUDING POLE SHIFTING UNDER PWD SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sv9SO6Ri9Ix7cPEnADwi0Yw%3D%3D
268,2025_PWDRB_415763_1,26,Strengthening work of Limboda Approach Road Length 2.00 km ,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Dewas  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S6zRtmzc8R2RfhDGSDib19g%3D%3D
269,2025_PWDRB_415677_1,26,Construction of Asawata via Aligarh Hanuman Temple to Lakhneti Village Road Length 2.40 Km Including External Electrification Work,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Ratlam  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S3NNPYwQD6hM6LrT58wCa9g%3D%3D
270,2025_PWDRB_415643_1,26,Construction of Sagoti Mata Temple To Samshan Ghat Shri Ram Dharmshala To Narayan Patidar House P.M. Sadak Jharsandla Road Panchmukhi Temple to Baramat Kheda Road Length 5.20 Km Including External Electrification Work,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Ratlam  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SmYtvPJ4DxkjOkA%2Fac8Tv9w%3D%3D
271,2025_PWDRB_415618_1,27,Strengthening work of Shivpur to Nauganva Railway Sation Road Length 4.80 Km. ,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Ratlam  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SF6qsrcVsNwKwfxahL5mfRg%3D%3D
272,2025_PWDRB_414229_1,27,CONST. OF CC ROAD WARD NO. 4 KHANDELWAL NAGAR TO KASTURI BAG AT SUB DN. UJJAIN. (MLA FUND),PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Ujjain  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SIvTNyY7%2BT3%2B%2FSo5ZBsk%2Bkg%3D%3D
273,2025_PWDRB_414223_1,27,CONST. OF CEMENT CONCRETE APPROACH ROAD AT NEW HOSPITAL BUILDING KAJLANA ROAD LENGTH 0.300 K.M. AT SUB DN. BADNAGAR. ,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Ujjain  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SAEHgzTB32fn3jNKKSMVSvg%3D%3D
274,2025_PWDRB_412576_1,27,INSTALLING OF NEW ELECTRIC PANNEL  FOR SUPPLY OF ELECTRICITY FROM SUBSTATION TO  M.R.I. MACHINE AT BMC SAGAR(M.P.),PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=StypIdIZQ8LuIh6FxkcZjuw%3D%3D
275,2025_PWDRB_411119_1,27,"AR, SR, MOW WORK WATER SUPPLY AND SANITARY FITTING IN RB AT SUB DN. TARANA. ",PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Ujjain  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S03tcKM6YdZNRbTTYwvImhA%3D%3D
276,2025_PWDRB_411115_1,27,RENOVATION WORK OF REST HOUSE PWD TARANA AT SUB DN. TARANA.,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Ujjain  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SUmN3kwO8wQhkgl%2BrNgmH8Q%3D%3D
277,2025_PWDRB_410315_1,27,Barricating  for Law and order Situation at Various Place Under Jail Sub Division No.1 Bhopal ,PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Bhopal Division-2 EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SEhJjyo432f3epDzfM8t%2FbQ%3D%3D
278,2025_PWDRB_410312_1,27,"AR/SR/MOW Works in Various RB/NRB Under Section No.7, Jail Sub Division No.1, Bhopal",PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Bhopal Division-2 EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SA105u7bmvEGLab7OzSvqJw%3D%3D
279,2025_PWDRB_409610_1,27,"Repairing, white washing work in ward No. 13 and 14 surgery department, flooring and sanitary fitting work in Nursing college family quarters and other emergency works at NSCB Medical college Jabalpur (Deposit work)",PWD- Roads and Bridges||Jabalpur CE Central Zone - PWD||Jabalpur Division-2 EE  Zone Jabalpur PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SwURM56i4%2BlepshNQtw%2BFeA%3D%3D
280,2025_PWDRB_408743_1,27,"Annual repair, special repair, M.O.W.work of residential and non-residential buildings under PWD sub-division Guna (as per acceptance and requirement of work) and painting work year 2025-26",PWD- Roads and Bridges||Gwalior CE North Zone - PWD||Guna  EE Zone Gwalior PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SMQJzctG%2FIZM%2Fje5wrgRFEA%3D%3D
281,2025_PWDRB_408115_1,28,BALANCE and EXTRA WORK FOR CONSTRUCTION OF RAILWAY OVER BRIDGE IN LIEU OF LC NO 150 X AT MANDSAUR SANJEET ROAD MDR DISTRICT MANDSAUR MP,PWD- Roads and Bridges||Bhopal CE Bridge Zone - PWD||UJJAIN EE BRIDGE ZONE BHOPAL,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SKyXq0h96ZFbeLs3M%2FwgIpQ%3D%3D
282,2025_PWDRB_408114_1,28,ANNUAL REPAIR WORK FOR EXISTING BRIDGES AND APPROCHES DISTRICT NEEMUCH IN PWD SETU NIRMAN SUB DN MANDSAUR,PWD- Roads and Bridges||Bhopal CE Bridge Zone - PWD||UJJAIN EE BRIDGE ZONE BHOPAL,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S7QGJr51a8jUaz3MYjTTsgw%3D%3D
283,2025_PWDRB_408113_1,28,ANNUAL REPAIR WORK FOR EXISTING BRIDGES AND APPROCHES DISTRICT MANDSAUR IN PWD SETU NIRMAN SUB DN MANDSAUR,PWD- Roads and Bridges||Bhopal CE Bridge Zone - PWD||UJJAIN EE BRIDGE ZONE BHOPAL,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S0u19cKAa%2BFdfm1%2Budgx22A%3D%3D
284,2025_PWDRB_408112_1,28,ANNUAL REPAIR WORK FOR EXISTING BRIDGES AND APPROCHES DISTRICT DEWAS IN PWD SETU NIRMAN SUB DN UJJAIN,PWD- Roads and Bridges||Bhopal CE Bridge Zone - PWD||UJJAIN EE BRIDGE ZONE BHOPAL,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SOqCOg37NaSRRngUyN34e0Q%3D%3D
285,2025_PWDRB_408111_1,28,ANNUAL REPAIR WORK FOR EXISTING BRIDGES AND APPROCHES DISTRICT UJJAIN IN PWD SETU NIRMAN SUB DN UJJAIN,PWD- Roads and Bridges||Bhopal CE Bridge Zone - PWD||UJJAIN EE BRIDGE ZONE BHOPAL,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SZHdz0bQF2YHAWnpZwq9fEw%3D%3D
286,2025_PWDRB_408110_1,28,ANNUAL REPAIR WORK FOR EXISTING BRIDGES AND APPROCHES CONSTRUCTED SIMHASTH 2016 IN PWD SETU NIRMAN SUB DN UJJAIN,PWD- Roads and Bridges||Bhopal CE Bridge Zone - PWD||UJJAIN EE BRIDGE ZONE BHOPAL,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SNRj68Ls8%2FT5U18gV7d55hw%3D%3D
287,2025_PWDRB_403261_1,28,Hireing of  Inova Vehicle  for Executive Engineer Pwd Setu Nirman Division Ujjain M.P.  ,PWD- Roads and Bridges||Bhopal CE Bridge Zone - PWD||UJJAIN EE BRIDGE ZONE BHOPAL,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SGRZWy6a0ST6i9Cz0mGTDpg%3D%3D
288,2025_PWDRB_401722_1,28,Various AR SR MOW and deposit work in Resi. Building at Civil Line Section No.1 under City Sub Dn. No.2 PWD. Bhopal.,PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Bhopal Division-1 EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SS0jSwQN62SkyAPhgKuzDFg%3D%3D
289,2025_PWDRB_401721_1,28,Various AR SR MOW and deposit work in Resi. Building at Shyamla Hills Section under City Sub Dn. No.2 PWD. Bhopal.,PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Bhopal Division-1 EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SHREYO5erKWcxSXgvLV8i7g%3D%3D
290,2025_PWDRB_401145_1,28,Repair of Govt. Post Matric Backward class and Minority Boys Hostel (Aluminium and Painting work) At Dhar,PWD- Roads and Bridges||Indore CE West Zone - PWD||Dhar  EE Zone Indore PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S3%2BOdZVnGdheDLWJDVtEnNA%3D%3D
291,2025_PWDRB_401144_1,29,Repair of Govt. Post Matric Backward class and Minority Boys Hostel (Aluminium and Painting work) At Dhar,PWD- Roads and Bridges||Indore CE West Zone - PWD||Dhar  EE Zone Indore PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S8%2BjvtiHHUGkHhoBW0W0M%2Bw%3D%3D
292,2025_PWDRB_398082_1,29,"Construction of ROB at LC No 120 (Ratlam-Chanderia Rail Section K.M 241/15-16) on Neemuch- Chhoti Sadri Road MDR  Including Pole Shifting, Height Raising Underground HT/LT Line Crossing External Street Light Electrification. District Neemuch  ",PWD- Roads and Bridges||Bhopal CE Bridge Zone - PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SMhmT2nEAkL%2FfQpN123rbVg%3D%3D
293,2025_PWDRB_393795_1,29,"White Washing, Colour Washing, Distempering and Painting Works in  F-8/1 to F-8/48,  F-9/1 to F-9/36 and F-CPC-1 to F-CPC-4 Bunglow Inner and Outer side at Char Emli  Section No.04 Under P.W.D. Survey Sub Division Bhopal",PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Bhopal Division-2 EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SH3%2FKttHuRYvoNgcsiMj8PA%3D%3D
294,2025_PWDRB_393794_1,29,"White Washing, Colour Washing, Distempering and Painting Works in  F-5/1 to F-5/64 and F-6/1 to F-6/32 Bunglow Inner and Outer side at Char Emli  Section No.04 Under P.W.D. Survey Sub Division Bhopal",PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Bhopal Division-2 EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SXmDd%2Fr15suQCYDa0xMjn8w%3D%3D
295,2025_PWDRB_393772_1,29,"Various S/R, A/R,Anurakshan Works in Bunglow No. B-1 to B-11 at Char imli Section No. 02 Under P.W.D. Survey Sub Division Bhopal",PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Bhopal Division-2 EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sl7IJ6KuIj7r2hKtCgCFEdw%3D%3D
296,2025_PWDRB_393766_1,29,"Various S/R, A/R,Anurakshan Works in Bunglow No. D-21 to  D-40 CBI Colony at Char imli Section No. 01 Under P.W.D. Survey Sub Division Bhopal",PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Bhopal Division-2 EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SrJYoxpGFOOM%2FtEptWf0y6A%3D%3D
297,2025_PKVVC_412825_1,29,MANPOWER,Madhya Pradesh Poorv Kshetra Vidyut Vitaran Company Limited||Chief Engineer(Jabalpur Region) - MPPKVVCL||SE(Jabalpur O and M Circle) - MPPKVVCL,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S15RyhP9KNmm8RzlxM4TJ6g%3D%3D
298,2025_PKVVC_407090_1,29,11KV 33KV CT PT Units for Feeder and Consumer Metering,Madhya Pradesh Poorv Kshetra Vidyut Vitaran Company Limited||Chief General Manager(Purchase) - MPPKVVCL,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SHz3qyVDjWLkIZ6vIKJDdbQ%3D%3D
299,2025_PKVVC_400538_1,29,Hiring of 01 No TATA 407 Pickup or Equivalent between Rampaylee-Khairlanji Dc under ONM Division Waraseoni,"Madhya Pradesh Poorv Kshetra Vidyut Vitaran Company Limited||Chief Engineer(Jabalpur Region) - MPPKVVCL||SE(O and M) Balaghat  - MPPKVVCL||EE(O and M), Waraseoni - MPPKVVCL",AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SasKFxAWB0v1Hs9YpYWM6FA%3D%3D
300,2025_PKVVC_400358_1,29,1 NO TATA 407 PICKUP OR EQUIVALENT VEHICLE FOR AE ONM SUBIDIVISION WARASEONI,"Madhya Pradesh Poorv Kshetra Vidyut Vitaran Company Limited||Chief Engineer(Jabalpur Region) - MPPKVVCL||SE(O and M) Balaghat  - MPPKVVCL||EE(O and M), Waraseoni - MPPKVVCL",AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SEY%2Btndvsp7cYIguF7D%2BHSA%3D%3D
301,2025_PHSCL_418237_1,30,T-661/MPPHSCL/Temephos Emulsifible Concentrate (EC) 50 Percent/RC/2025 Date- 22-04-2025,Madhya Pradesh Public Health Services Corporation Ltd.,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SQrkqsPXbLZZV2nXRt8BCgA%3D%3D
302,2025_PHED_426791_1,30,NIT No. 08 ,Public Health Engineering- O/o Engineer In Chief||Chief Engineer Gwalior - PHED||Superintending Engineer Sagar - PHED||Executive Engineer-Khurai - PHED,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SKjIYz3Wx9dG%2F3mZv6EWdzQ%3D%3D
303,2025_PHED_426089_1,30,Major AND Minor and maintenance Reparing work of india mark ii handpump by providind  skilled unskilled labour and vehicle with T AND P in Block GUNA Headquarter Umri Bhadoura Negma ChakDevpur Kherikhata Taknera  Sandkheda  MarkiMahu Distt GUNA  for ,Public Health Engineering- O/o Engineer In Chief||Chief Engineer Gwalior - PHED||Superintending Engineer Gwalior - PHED||Executive Engineer-Guna - PHED,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SJC%2BK%2B3s3MNtvwhcfmm9gIQ%3D%3D
304,2025_PHED_423228_1,30,HYDROFACTURING WORK ,Public Health Engineering- O/o Engineer In Chief||Chief Engineer Indore - PHED||Superintending Engineer Khargone - PHED||Executive Engineer-Khandwa - PHED,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Swqjw0oFs5AzNnKVgbx3ZCw%3D%3D
305,2025_PHED_421728_1,30,"Hiring of 01 no. inspection vehicle  (Diesel Car/Jeep of Ex. show room price upto Rs. 6.50 Lacs) for handpumps , water supply schemes and other govt. works in rural areas  under Sub Division-Sohagpur for one year",Public Health Engineering- O/o Engineer In Chief||Chief Engineer Bhopal - PHED||Superintending Engineer Narmadapuram - PHED||Executive Engineer-Hoshangabad - PHED,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SJTUbxCGcmv93MorCGymxQQ%3D%3D
306,2025_PHED_421407_1,30,06/08.05.2025,Public Health Engineering- O/o Engineer In Chief||Chief Engineer Bhopal - PHED||Superintending Engineer Bhopal - PHED||Executive Engineer-Bhopal Capital Pr. II - PHED,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SKnMeDWYOHuHWRRa2rPdjqg%3D%3D
307,2025_PHED_421405_1,30,05/08.05.2025,Public Health Engineering- O/o Engineer In Chief||Chief Engineer Bhopal - PHED||Superintending Engineer Bhopal - PHED||Executive Engineer-Bhopal Capital Pr. II - PHED,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=ShdJGke0mnycu9hRfzdZ9XA%3D%3D
308,2025_PHED_421396_1,30,02/08.05.2025,Public Health Engineering- O/o Engineer In Chief||Chief Engineer Bhopal - PHED||Superintending Engineer Bhopal - PHED||Executive Engineer-Bhopal Capital Pr. II - PHED,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SsTYDk6TO0v1blYluynI2gg%3D%3D
309,2025_PHED_421394_1,30,01/08.05.2025,Public Health Engineering- O/o Engineer In Chief||Chief Engineer Bhopal - PHED||Superintending Engineer Bhopal - PHED||Executive Engineer-Bhopal Capital Pr. II - PHED,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SnCfokxVCcGyamFfqVdz7%2Bg%3D%3D
310,2025_PHED_417165_1,30,HYDROFRACTURING OF 90 NOS TUBEWELL AND OTHER ALLIED WORK IN VARIOUS VILLAGES OF BLOCK PETLAWAD AND RAMA IN DISTRICT JHABUA,Public Health Engineering- O/o Engineer In Chief||Chief Engineer Indore - PHED||Superintending Engineer Indore - PHED||Executive Engineer-Jhabua - PHED,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SJgeMqyXmObknY5XjgdMMEg%3D%3D
311,2025_PHED_417163_1,31,HYDROFRACTURING OF 80 NOS TUBEWELL AND OTHER ALLIED WORK IN VARIOUS VILLAGES OF BLOCK THANDLA AND MEGHNAGAR IN DISTRICT JHABUA,Public Health Engineering- O/o Engineer In Chief||Chief Engineer Indore - PHED||Superintending Engineer Indore - PHED||Executive Engineer-Jhabua - PHED,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S9Ak1yP4ON%2BYHHe%2Bhmtn26g%3D%3D
