Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
373,2025_FD_797905_1,37,[Establishing Vidyavanam at Ariyil U P School under Social Forestry Range Kannur],16-Sep-2025 05:00 PM,Forest Department||Social Forestry Division Kannur,06-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2juey0ph%2FELubEWL97FcJg%3D%3D
374,2025_LSGD_797846_2,37,[Etender Kumaramputhur Grama panchayath Ponnu smarakha road concrete 2025-26],16-Sep-2025 05:00 PM,Local Self Government Department||Palakkad||Grama Panchayath Section Office PKD||Office of the AE Kumaramputhoor Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQfCIDBDBtd39bU8NSLbK3A%3D%3D
375,2025_PWD_798026_1,37,"[GENERAL-RM-2025-26-CLUSTER 1-ONE YEAR RUNNING CONTRACT -FOR MC ROAD ch 151/500 to 187/800 km (KOTTAYAM AIDA JUNCTION TO PUTHUVELI) IN KOTTAYAM DISTRICT, MC ROAD FOR A LENGTH OF 36.3 km]",16-Sep-2025 05:00 PM,"PWD||CE (Road Maintenance)||EE,RDM, KTM",30-Sep-2025 01:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWExDE5i90ZgbP11tIXudHg%3D%3D
376,2025_PWD_785742_3,37,[GENERAL Meenchanda  Beypore Road   Drain Reconstruction of damaged drain between Km 1 050   1 150 LHS at Mathottam General Civil Work],16-Sep-2025 05:00 PM,PWD||Chief Engineer (Roads and Bridges)||SE Roads (N)||EE Roads (KKD)||AEE Roads SD Kozhikode,04-Oct-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUDsgZfeHvN8ywhMVb6xxqQ%3D%3D
377,2025_KSEDC_797902_1,37,[Expression of Interest (EOI)For Strategic /Technology Partners For IOT- Enabled   Smart Utility And Infrastructure Projects In India And Abroad],16-Sep-2025 04:30 PM,Kerala State Electronics Development Corp Ltd||Keltron Equipment Complex,06-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuosWI0Xn9Jo3wKVpPUK9RA%3D%3D
378,2025_SILK_789535_2,37,[LAC-ADS-LID and EW Kannur LSGD MLA ADS 2015-16-Chirakkal manna Stadium renovation],16-Sep-2025 04:00 PM,Steel Industrials Kerala Ltd,03-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQH0Vt0T1a43uHx6y1qBsmA%3D%3D
379,2025_LSGD_797735_1,37,[Special Assistance Fund  roof mounted Solar PV Power Plant for Various building for Thrissur Corporation 							],16-Sep-2025 04:00 PM,Local Self Government Department||Thrissur||Corporation Engineers Office TRCHR||Corporation Engineer Thrissur Corporation,03-Oct-2025 04:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAx8YcJ7EBkzB9xwVczPmkA%3D%3D
380,2025_KSEDC_791407_2,37,"[RENOVATION OF EXISTING CANTEEN AT KELTRON CONTROLS, AROOR]",16-Sep-2025 03:15 PM,Kerala State Electronics Development Corp Ltd||Keltron Controls,01-Oct-2025 06:55 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9GabRdIHu38LQrFlCVkUDQ%3D%3D
381,2025_HLL_797943_1,38,"[Supply, Installation, Testing and Commissioning of 5 Nos. Lift Systems as per tender specifications for various buildings at Thavakkara, Mangattuparamba and Palayad campuses of Kannur University under PM-USHA scheme]",16-Sep-2025 03:10 PM,HLL Lifecare Ltd,03-Oct-2025 03:15 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgVBUSmaXAOMlzgV6aOjRFw%3D%3D
382,2025_KWA_797451_1,38,[State Plan  2024 25  Drinking water  Drought mitigation and Emergency Works   CRWSS to Sreemoolanagaram and Kanjoor Panchayaths Augmentation to Paravoor Municipality and adjoining panchayaths ],16-Sep-2025 03:00 PM,"Kerala Water Authority||Chief Engineer Central Region (Kochi)||Superintending Engineer PH Circle Kochi||Executive Engineer (PH Division Aluva)||AEE, PH Sub DivisionAngamaly",03-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sb%2FygRgEfIM1lQlCqnUP1JQ%3D%3D
383,2025_KWA_797784_1,38,"[Supplying Installing and Commissioning of UPS with batteries to Various Sub District Labs under Quality Control District Lab, Wayanad]",16-Sep-2025 03:00 PM,Kerala Water Authority||Director State Referral Institute||Exec Engineer Quality Control Division Kozhikkode,06-Oct-2025 02:30 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Ss1TGcTFuaav6q8dylE3OUg%3D%3D
384,2025_KWA_797723_1,38,"[Supplying Installing and Commissioning of UPS with batteries to Various Sub District Labs under Quality Control District Lab, Kozhikode]",16-Sep-2025 03:00 PM,Kerala Water Authority||Director State Referral Institute||Exec Engineer Quality Control Division Kozhikkode,06-Oct-2025 02:30 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsR1OhIjC6JGKI6YdwVDpyg%3D%3D
385,2025_Irrig_797715_1,38,[GENERAL-Action plan 2025-2026 Mangalam project--Dam Section-Annual maintenance work of dam shutters and greasing overhauling and painting-General Mechanical Work],16-Sep-2025 02:00 PM,"Irrigation Department||CE (MECH)||SE, Irrigation, Kakkanad, Ernakulam||EE, Irrigation Mrch Dn, Malampuzha",13-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFPL%2FwF3lg%2FQnuKdZFRt34w%3D%3D
386,2025_AGRI_797737_1,38,[District Panchayat Project - 2025- 2026 - Construction of Seed Store at SSF Perambra - Completion-],16-Sep-2025 01:00 PM,Department of Agriculture||Directorate of Agriculture||Office of the Executive Engineer Kozhikkode||Asst Executive Engineer(Agri) Kozhikode Puthiyara,03-Oct-2025 02:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh0ekjV9fvJb27oy1nwCHSQ%3D%3D
387,2025_KEL_797777_1,38,"[Supply and Installation of 2 Nos. of 12 Meter High Mast Light system with 6 Nos of 150W LED Flood Lights at Payambra Bazar , Pandaraparamba Junction in Kuruvattur Grama Panchayath ,Elathur LAC under LAC ADS 2020-21]",16-Sep-2025 12:10 PM,Kerala Electrical and Allied Engineering Co. Ltd,02-Oct-2025 12:10 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShBKuPm%2FlI66VlTmlGZR4jg%3D%3D
388,2025_LSGD_785670_2,38,[Annual Plan-Mannancherry Gp -2025-26-Pr No 180/26- Improvements of Arakkal chirayil -Varakadi road in ward 1-Pr No 180/26-General Civil Work],16-Sep-2025 12:00 PM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Mannamcherry Grama Panchayath,03-Oct-2025 01:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPDHnhmec4QuqRFh9%2BKBQPA%3D%3D
389,2025_LSGD_786145_2,38,[Annual Plan-Mannancherry Gp -2025-26-Pr No -374/26-Construction of Pipe culvert in Anganawadi -124 road in ward -15-Pr No -374/26-General Civil Work],16-Sep-2025 12:00 PM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Mannamcherry Grama Panchayath,03-Oct-2025 01:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgMbSRZwRlaNCP%2FgNS04bEw%3D%3D
390,2025_AGRI_797434_1,38,[Renovation of Farm Road at SSF  Puthuppadi-],16-Sep-2025 12:00 PM,Department of Agriculture||Directorate of Agriculture||Office of the Executive Engineer Kozhikkode||Asst Executive Engineer(Agri) Kozhikode Puthiyara,03-Oct-2025 02:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUDQBuynoRZkb%2FYVBJpyZDA%3D%3D
391,2025_LSGD_785667_2,39,[Annual Plan-Mannancherry GP -2025-26 -Improovements of Cheruvali -Papppali road in ward no 1-Pro No 125/26-General Civil Work],16-Sep-2025 12:00 PM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Mannamcherry Grama Panchayath,03-Oct-2025 01:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STjZ2YgQKC1SvK1tW4R%2FDeA%3D%3D
392,2025_LSGD_785812_2,39,[Annual Plan-Mannancherry Gp 2025-26-Pr No -194/26 -Improovements of Kavunkal LPS -Kulangezham road in ward -2-Pr No 194/26-General Civil Work],16-Sep-2025 12:00 PM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Mannamcherry Grama Panchayath,03-Oct-2025 01:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeAfuUcZ1W6q%2Bvg27kq94sg%3D%3D
393,2025_LSGD_786932_2,39,[Annual Plan-Mannancherry GP Pro no-322/26 Maintenance of pallikutty shanmugham Jetty road in ward 8-civil work-General Civil Work],16-Sep-2025 12:00 PM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Mannamcherry Grama Panchayath,03-Oct-2025 01:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4T3ZvJP%2B7OD1GulOEauABw%3D%3D
394,2025_LSGD_786967_2,39,[Annual Plan-Mannancherry Gp 2025-26 Improovements of Sajarprinters Puthenpurackal road in ward 13-Pro No 147/26-General Civil Work],16-Sep-2025 12:00 PM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Mannamcherry Grama Panchayath,03-Oct-2025 01:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7Vky15MW4i6luoiWByotpA%3D%3D
395,2025_LSGD_786941_2,39,[Annual Plan-Mannancherrry Gp -2025-26-Improovements of Road to Anganawadi no -47 in ward -13-Pr No -217/26-General Civil Work],16-Sep-2025 12:00 PM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Mannamcherry Grama Panchayath,03-Oct-2025 01:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S581263aNmQBg5peXGb2q1g%3D%3D
396,2025_TEKL_797679_1,39,[FABRICATION AND SUPPLY OF PCC ON CONVERSION BASIS FROM COPPER ROD SUPPLIED BY TELK],16-Sep-2025 11:00 AM,Transformers and Electricals Kerala Ltd.||TELK Angamaly South||C and M,04-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqktlFRrZJBV5NZ%2FivFcRHg%3D%3D
397,2025_KEL_797680_1,39,[MLA SDF 2023 24 SITC OF HIGH MAST 12 MTR HIGH MAST WITH 06 NOS OF 200W LED FLOOD LIGHTS AT DTPC ASRAMAM CHILDRENS PARK KOLLAM],16-Sep-2025 10:30 AM,"Kerala Electrical and Allied Engineering Co. Ltd||KEL, Kundara",30-Sep-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8OEMGEnb4tiNu6cW64BmXQ%3D%3D
398,2025_KWA_797271_1,39,[State Plan 2025 26  Proposals under the head Drinking Water  Drought Mitigation and Emergency Works CARWSS to Kadangode and Adjoining Panchayaths Supplying and fitting UG cable at Kondayur Pump house],16-Sep-2025 10:00 AM,"Kerala Water Authority||Chief Engineer Central Region (Kochi)||Superintending Engineer PH Circle Thrissur||Executive Engineer (PH Division Thrissur)||AEE , PH Sub Division, Wadakkanchery",06-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfOMTOFYgk2hLKzE3P7FrXQ%3D%3D
399,2025_LSGD_797248_5,39,[Annual Plan-Proj 99/2025-26-Renovation OfPostoffice irukallunkal Road in ward 3-GeneralCivil Work],15-Sep-2025 06:00 PM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Alayamon Grama Panchayath,03-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7hSkG7IBmt7OR8eJ7Ckazw%3D%3D
400,2025_LSGD_797498_5,39,[LAC-ADS-Sri T I Madhoosudhanan MLA Payyannur LAC-Perol Chonamkandam Road in Kankol Aallappadamba Gramapanchayath],15-Sep-2025 06:00 PM,Local Self Government Department||Kannur||District Panchayath Division Office Kannur||Office of the Exe Engineer Kannur District Pnchyth,01-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMnd2I3GTFmUq7ItPvm9Nig%3D%3D
401,2025_LSGD_797498_9,40,[Annual Plan-Kannur DP Pro.No. 196/26- VALAPATTANAM CHMKS GHSS INFRASTRUCTURE DEVELOPMENT AND SCHOOL MAINTENANCE WORK IN VALAPATTANAM GRAMA PANCHAYATH],15-Sep-2025 06:00 PM,Local Self Government Department||Kannur||District Panchayath Division Office Kannur||Office of the Exe Engineer Kannur District Pnchyth,01-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4wCzOF7jfdYH1mLncZEHmQ%3D%3D
402,2025_LSGD_797248_8,40,[Annual Plan-PRO NO 82/2025-26-Maintenance of Channapetta Unakkathodu Road in ward 8 of Alayamon GP-General Civil Work],15-Sep-2025 06:00 PM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Alayamon Grama Panchayath,03-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Skpmst4e%2FOvLr3YBQyDdCBg%3D%3D
403,2025_LSGD_797248_2,40,[Annual Plan-PROJ 116/2025-26-Maintenanceof Muthanpacha Thazhaemeenkulam colonyroad in ward 10 of Alayuman GP-General CivilWork],15-Sep-2025 06:00 PM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Alayamon Grama Panchayath,03-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgbWIehgcHdHfLXY69Q%2FvqQ%3D%3D
404,2025_LSGD_797498_4,40,[LAC-ADS-LAC ADS 2023-24 Sri T I Madhusoodhanan MLA Payyannur LACTHIRUMENI THEKKAMMAV ROAD WORK (Chainage 0/626 to 0/885km)-CHERUPUZHA GP],15-Sep-2025 06:00 PM,Local Self Government Department||Kannur||District Panchayath Division Office Kannur||Office of the Exe Engineer Kannur District Pnchyth,01-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SohC5nrftFqDx1mgjAXF2zA%3D%3D
405,2025_LSGD_797498_6,40,[LAC-ADS-MLA ADS 2023-24 Sri T I Madhusoodhanan MLA Payyannur LACChattivayal - Alinkalpadi Road at Cherupuzha GP],15-Sep-2025 06:00 PM,Local Self Government Department||Kannur||District Panchayath Division Office Kannur||Office of the Exe Engineer Kannur District Pnchyth,01-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbQZIxtjKJ6it80RpU4EMlg%3D%3D
406,2025_LSGD_797248_9,40,[Annual Plan-98/2025-26 Alayamon GP-Thundazhikam Kannankara Nellippalli Road Maintanance Ward 3-General Civil Work],15-Sep-2025 06:00 PM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Alayamon Grama Panchayath,03-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq7kzreKCKfAdqgxHjNLRcQ%3D%3D
407,2025_LSGD_797498_2,40,"[LAC-ADS-2024-25 - Dharmadam LAC, Sri. Pinarayi Vijayan, MLA-Upgrading the Quality of Various Rural Roads in Ancharakandy Grama Panchayat ]",15-Sep-2025 06:00 PM,Local Self Government Department||Kannur||District Panchayath Division Office Kannur||Office of the Exe Engineer Kannur District Pnchyth,01-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sl1hMjUrnAf9M9lHaSNZCPQ%3D%3D
408,2025_KWA_797458_1,40,[DEPOSIT TWSS Providing new water meter and water connection alteration                              to schools and Institutions under Thiruvananthapuram Corporation Providing                              new water meter and alteration of existing wat],15-Sep-2025 06:00 PM,"Kerala Water Authority||Chief Engineer Southern Region (Trivandrum)||Superintending Engineer  PH Circle Thiruvananthap||Executive Engineer P H Division (North) TVPM||AEE, WW North Sub Division, Kowdiar",06-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sy8Prem6kauDc5V7c0wm3fQ%3D%3D
409,2025_DME_797192_1,40,[Supply of Slide Filing Cabinet to Pathology Department],15-Sep-2025 06:00 PM,Directorate of Medical Education||Govt. Medical College Manjeri,08-Oct-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBkxo%2Fmuag6qsdXza0snKbA%3D%3D
410,2025_LSGD_797248_6,40,[Annual Plan-Pro No.127/2025-26 Alayamon GP- Kannankodu Edayilazhikam road Maintenance-General Civil Work],15-Sep-2025 06:00 PM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Alayamon Grama Panchayath,03-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2tGnSo98ro4GNreF7dK86w%3D%3D
411,2025_Irrig_784283_3,41,[GENERAL_Urgent dam safety electrical work at Pazhassi dam       Veliyambra_Electrical work _General Electrical Work],15-Sep-2025 06:00 PM,"Irrigation Department||CE,P1,KZKD||SE,Proj. Cir.,KNR||EE,PYIP Div.II,KNR",03-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNoy5EQWjtv%2Bz20FtcaN3oQ%3D%3D
412,2025_LSGD_797498_8,41,[Annual Plan-Kannur DP Pro. No.126/26- KOYYAM GHSS INFRASTRUCTURE DEVELOPMENT AND MAINTENANCE WORK CHENGALAYI GP],15-Sep-2025 06:00 PM,Local Self Government Department||Kannur||District Panchayath Division Office Kannur||Office of the Exe Engineer Kannur District Pnchyth,01-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqNaojTt9H2GtPrUGo1j5Rw%3D%3D
413,2025_LSGD_797248_4,41,[Annual Plan-Proj 109/2025-26-Renovation of Puthayam Nellivila road in ward 13-General Civil Work],15-Sep-2025 06:00 PM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Alayamon Grama Panchayath,03-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgvEgGrUXSGcol6e2%2FlrOzw%3D%3D
414,2025_HLL_797553_1,41,"[Digging Well, Providing Water Supply, Filtration Units, and Well Recharging Works at Mangattuparamba Campus of Kannur University ]",15-Sep-2025 05:55 PM,HLL Lifecare Ltd,03-Oct-2025 03:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDdbs06vez1DGn5mHXcFhrQ%3D%3D
